model,df_len,epochs,lag,dif_all,train_size,index,buckets,TI,bin_accuracy
lstm_reg,14998,20,1,False,0.95,,None,True,0.5087014725568942
lstm_reg,14998,20,1,True,0.95,15min,None,False,0.5086782376502003
lstm_reg,14998,20,1,True,0.95,15min,None,True,0.4859437751004016
lstm_reg,14998,20,1,False,0.95,15min,None,False,0.5033377837116155
lstm_reg,14998,20,1,True,0.95,,None,True,0.5060240963855421
lstm_reg,14998,20,1,True,0.95,15min,None,True,0.48728246318607765
lstm_reg,14998,20,1,False,0.95,,None,True,0.5287817938420348
lstm_reg,14998,20,1,False,0.95,15min,None,True,0.5180722891566265
lstm_reg,14998,20,1,True,0.95,,None,True,0.5153949129852744
lstm_reg,14998,20,1,False,0.95,,None,True,0.5127175368139224
lstm_reg,14998,20,1,False,0.95,,None,False,0.5313751668891856
lstm_reg,14998,20,1,False,0.95,,None,False,0.5300400534045394
lstm_reg,14998,20,1,False,0.95,,None,False,0.5287049399198932
lstm_reg,14998,20,1,False,0.95,,None,False,0.5313751668891856
lstm_reg,14998,20,1,False,0.95,,None,False,0.507343124165554
lstm_reg,14998,20,1,False,0.95,,None,False,0.5300400534045394
lstm_reg,14998,20,1,False,0.95,,None,False,0.5100133511348465
lstm_reg,14998,20,1,False,0.95,,None,False,0.5300400534045394
lstm_reg,14998,20,1,False,0.95,,None,False,0.5100133511348465
lstm_reg,14998,20,1,False,0.95,,None,False,0.5260347129506008
lstm_reg,14998,20,1,False,0.95,,None,False,0.5166889185580774
lstm_reg,14998,20,1,False,0.95,,None,False,0.5180240320427236
lstm_reg,14998,20,1,False,0.95,,None,False,0.4953271028037383
lstm_reg,14998,20,1,False,0.95,,None,False,0.5420560747663551
lstm_reg,14998,20,1,False,0.95,,None,False,0.5246995994659546
lstm_reg,14998,20,1,False,0.95,,None,False,0.5220293724966623
lstm_reg,14998,20,1,True,0.95,15min,None,False,0.5313751668891856
lstm_reg,14998,20,1,False,0.95,,None,False,0.540720961281709
lstm_reg,14998,20,1,False,0.95,,None,False,0.5233644859813084
lstm_reg,14998,20,1,False,0.95,,None,False,0.5246995994659546
lstm_reg,14998,20,1,False,0.95,,None,False,0.5046728971962616
lstm_reg,14998,20,1,False,0.95,,None,False,0.5220293724966623
lstm_reg,14998,20,1,False,0.95,,None,False,0.5153538050734312
lstm_reg,14998,20,1,False,0.95,,None,False,0.48998664886515353
lstm_reg,14998,20,1,True,0.95,15min,None,False,0.4779706275033378
lstm_reg,14998,20,1,False,0.95,,None,False,0.527369826435247
lstm_reg,14998,20,1,True,0.95,15min,None,False,0.5153538050734312
lstm_reg,14998,20,1,False,0.95,,None,False,0.507343124165554
lstm_reg,14998,20,1,False,0.95,15min,None,True,0.4979919678714859
lstm_reg,14998,20,1,True,0.95,,None,True,0.5100401606425703
lstm_reg,14998,20,1,False,0.95,,None,False,0.5313751668891856
lstm_reg,14998,20,1,True,0.95,15min,None,False,0.48998664886515353
lstm_reg,14998,20,1,True,0.95,15min,None,False,0.48064085447263016
lstm_reg,14998,20,1,True,0.95,15min,None,False,0.5180240320427236
lstm_reg,14998,20,1,True,0.95,15min,None,False,0.46194926568758343
lstm_reg,14998,20,1,True,0.95,15min,None,True,0.48058902275769744
lstm_reg,14998,20,1,True,0.95,15min,None,False,0.4672897196261682
lstm_reg,14998,20,1,False,0.95,,None,False,0.5126835781041389
lstm_reg,14998,20,1,False,0.95,15min,None,True,0.500669344042838
lstm_reg,14998,20,1,True,0.95,,None,False,0.4953271028037383
